"q VT <1y", "q VT 1-5y", "q VT 6-14y", "q VT 15-20y", "q VT 21-49y", "q VT 50+", "q NVT <1y", "q NVT 1-5y", "q NVT 6-14y", "q NVT 15-20y", "q NVT 21-49y", "q NVT 50+", "Comp", "CCR VT <1y", "CCR VT 1-5y", "CCR VT 6-14y", "CCR VT 15-20y", "CCR VT 21-49y", "CCR VT 50+", "CCR NVT <1y", "CCR NVT 1-5y", "CCR NVT 6-14y", "CCR NVT 15-20y", "CCR NVT 21-49y", "CCR NVT 50+", "VaccEff", "VaccEffDis", "PartP%", "DurProtFullYears", "vacc_cov_sim_sav"
0.00331908049948139, 0.00722184354289611, 0.0021322956596699, 0.0013366194365286, 0.0013366194365286, 0.0013366194365286, 0.00424108841815666, 0.00711679951231141, 0.00306885046524645, 0.00188538228918622, 0.00188538228918622, 0.00188538228918622, 0.208025292134547, 0.000573925297613734, 0.000218009997655515, 6.29672178407835e-05, 1.8336785327048e-05, 1.8336785327048e-05, 1.8336785327048e-05, 0.000173957127681392, 2.09363842117326e-05, 1.63284476344419e-06, 3.14051600819096e-06, 3.14051600819096e-06, 3.14051600819096e-06, 0.631999637642955, 0.8050836737819, 0.770838564168051, 7.51579804075279, 0.524945913143801
0.00283411978147135, 0.0054339238753028, 0.00296277692957791, 0.00136021918351721, 0.00136021918351721, 0.00136021918351721, 0.00414190679009198, 0.00649902963535454, 0.00336260976610212, 0.00187002041796097, 0.00187002041796097, 0.00187002041796097, 0.262955676332645, 0.000711818975857207, 0.00022154838943656, 2.842935909371e-05, 1.51497819330638e-05, 1.51497819330638e-05, 1.51497819330638e-05, 0.000181640423104237, 1.76960354236654e-05, 2.72166086315201e-06, 3.26513261467216e-06, 3.26513261467216e-06, 3.26513261467216e-06, 0.735764422719618, 0.610229804112734, 1.05407290260386, 3.27402966263619, 0.671174479535001
0.0033864462867345, 0.00596762974453774, 0.00261105991051871, 0.00114309930221047, 0.00114309930221047, 0.00114309930221047, 0.00290042816484745, 0.00718243585611118, 0.0033399294424285, 0.00190051830376323, 0.00190051830376323, 0.00190051830376323, 0.236459199568794, 0.000736637644815204, 0.00022433151903281, 4.17640871916229e-05, 1.49726321678184e-05, 1.49726321678184e-05, 1.49726321678184e-05, 0.000206026574626034, 2.37171705837631e-05, 3.31816013449355e-06, 3.1214424057467e-06, 3.1214424057467e-06, 3.1214424057467e-06, 0.611323865412724, 0.721845087784403, 0.961220808277966, 5.37742323276121, 0.741569070457501
0.00279248964325831, 0.00626037144601879, 0.00294871400467202, 0.0012054451425759, 0.0012054451425759, 0.0012054451425759, 0.00395111562521119, 0.00614115273701213, 0.00377676449681794, 0.00171612363216922, 0.00171612363216922, 0.00171612363216922, 0.206268943390922, 0.000797158208526312, 0.000258537575111355, 4.14530791222119e-05, 1.9212355048747e-05, 1.9212355048747e-05, 1.9212355048747e-05, 0.000120400471678983, 3.07636039232091e-05, 5.52455349153638e-06, 3.27610078732242e-06, 3.27610078732242e-06, 3.27610078732242e-06, 0.51146850777433, 0.727438509083682, 0.99102764336394, 7.29652082027575, 0.676691721397076
0.00362996469598031, 0.00623120254472814, 0.00221543276588123, 0.00136424661782615, 0.00136424661782615, 0.00136424661782615, 0.00357124948994789, 0.00622881155976097, 0.00380191599267861, 0.00172578989989023, 0.00172578989989023, 0.00172578989989023, 0.209358105568647, 0.000542286551907834, 0.000226156429695718, 5.81412008554511e-05, 1.56134140170472e-05, 1.56134140170472e-05, 1.56134140170472e-05, 0.000173070844809329, 2.32846512328981e-05, 4.03323895298642e-06, 3.05903327796017e-06, 3.05903327796017e-06, 3.05903327796017e-06, 0.573485810754567, 0.748586069793011, 0.975679913023619, 5.3020208722185, 0.705296372679738
0.0029059365389274, 0.00742072211267499, 0.00324062044564993, 0.00127006547210924, 0.00127006547210924, 0.00127006547210924, 0.00339082041341475, 0.00653321486845206, 0.00444471316921312, 0.00170875100425225, 0.00170875100425225, 0.00170875100425225, 0.130721264485879, 0.000775981735610967, 0.00024867048575518, 4.63540909450951e-05, 1.90605605561044e-05, 1.90605605561044e-05, 1.90605605561044e-05, 0.000160415211367972, 2.10956384045164e-05, 4.40650627060842e-06, 4.82786179187304e-06, 4.82786179187304e-06, 4.82786179187304e-06, 0.644974941392504, 0.956952095977714, 0.790408371467391, 5.43561000448246, 0.758317987785222
0.00229173249868185, 0.00767054053782023, 0.00337289536368677, 0.0012436280713474, 0.0012436280713474, 0.0012436280713474, 0.00384744449812676, 0.00654711898304463, 0.00382719028477336, 0.00185678938076094, 0.00185678938076094, 0.00185678938076094, 0.111324770546405, 0.000993257064396165, 0.000229581147549901, 4.31429044868204e-05, 1.51297709859915e-05, 1.51297709859915e-05, 1.51297709859915e-05, 0.000118458909431201, 2.42951233983499e-05, 2.93379992431057e-06, 4.5783167927806e-06, 4.5783167927806e-06, 4.5783167927806e-06, 0.520919025235543, 0.754059735276161, 0.903374428619331, 3.59929064061528, 0.722297468197423
0.00188910930579926, 0.00703011360355451, 0.00359364380690701, 0.00117422665075507, 0.00117422665075507, 0.00117422665075507, 0.00344767840059086, 0.00618394329450868, 0.00418641425685839, 0.00178416459133132, 0.00178416459133132, 0.00178416459133132, 0.204520478886635, 0.000855368827154784, 0.000187555076700764, 3.07520998694849e-05, 1.71117452548495e-05, 1.71117452548495e-05, 1.71117452548495e-05, 0.000114093139747725, 2.39061571054328e-05, 4.37234725963691e-06, 3.2453725722391e-06, 3.2453725722391e-06, 3.2453725722391e-06, 0.586685390377604, 0.66982486253447, 1.14818594723069, 3.76199947817996, 0.700253524647868
0.0026738075572818, 0.00489886705925742, 0.00342986957172097, 0.00102888978313994, 0.00102888978313994, 0.00102888978313994, 0.00329795292782275, 0.00590355514217094, 0.00410354544142102, 0.00176530919888681, 0.00176530919888681, 0.00176530919888681, 0.311837046977132, 0.000613129332412335, 0.000241318645245118, 3.29509262868782e-05, 1.51632839365994e-05, 1.51632839365994e-05, 1.51632839365994e-05, 0.000190969107272066, 2.29779607725403e-05, 3.38302688238666e-06, 3.36676765214849e-06, 3.36676765214849e-06, 3.36676765214849e-06, 0.607822304837658, 0.0175954504829701, 1.11993805608715, 4.83501524570696, 0.57859426569814
0.00256644259291928, 0.00634147242552924, 0.00318826510291828, 0.00110195235380526, 0.00110195235380526, 0.00110195235380526, 0.00305999965868174, 0.00678746991104644, 0.00363449972694825, 0.0018372563620862, 0.0018372563620862, 0.0018372563620862, 0.204749896640571, 0.000556400539958607, 0.000240435038429079, 3.71470097265449e-05, 1.79746762289392e-05, 1.79746762289392e-05, 1.79746762289392e-05, 0.000133538955971463, 2.75570632374695e-05, 3.6717147554474e-06, 4.54065443395259e-06, 4.54065443395259e-06, 4.54065443395259e-06, 0.660091590752799, 0.577903233972541, 0.922975661283594, 3.68243371104229, 0.659352062449531
0.00274011163771494, 0.00621974844200295, 0.00268779235853265, 0.00122930251420749, 0.00122930251420749, 0.00122930251420749, 0.00349512217862142, 0.00693178512262458, 0.00355399471567548, 0.00184231989293169, 0.00184231989293169, 0.00184231989293169, 0.269043614144161, 0.000734001496840988, 0.000217024941784472, 4.46212567841537e-05, 1.88993364990047e-05, 1.88993364990047e-05, 1.88993364990047e-05, 0.000129529765860478, 2.29164995677577e-05, 2.13050701681491e-06, 4.86885958365925e-06, 4.86885958365925e-06, 4.86885958365925e-06, 0.624088354030331, 0.807250960349688, 1.01337120533147, 4.83893275371836, 0.621629244293379
0.0031295767965928, 0.0055885343679121, 0.00311344384662643, 0.00124207639253681, 0.00124207639253681, 0.00124207639253681, 0.00380146889361856, 0.00591338628038879, 0.00376175330651358, 0.00191962332239625, 0.00191962332239625, 0.00191962332239625, 0.222467856826317, 0.000690175087067572, 0.000263290602615651, 2.75708211853422e-05, 1.63902936727202e-05, 1.63902936727202e-05, 1.63902936727202e-05, 0.000141778425777857, 1.92472819026694e-05, 4.44522987960907e-06, 3.32413164790941e-06, 3.32413164790941e-06, 3.32413164790941e-06, 0.605413624844474, 0.769565189960809, 0.932810834783917, 6.09753356543784, 0.807119266865132
0.00234183745730507, 0.00670227706793107, 0.00264847929071606, 0.00134962579780847, 0.00134962579780847, 0.00134962579780847, 0.00362652240125683, 0.00708469732879481, 0.00345923241982377, 0.00175989671992924, 0.00175989671992924, 0.00175989671992924, 0.238261529761454, 0.000620888009298307, 0.000205323445012347, 3.15422331121203e-05, 1.21546355757181e-05, 1.21546355757181e-05, 1.21546355757181e-05, 0.000150738884939402, 2.78538922095918e-05, 3.92521775926019e-06, 3.20275458257417e-06, 3.20275458257417e-06, 3.20275458257417e-06, 0.514805405129988, 0.870242610770407, 1.00627507384129, 9.9116174255613, 0.654019027778454
0.00402125471309129, 0.00755135150539194, 0.00267921136282997, 0.0011719681735981, 0.0011719681735981, 0.0011719681735981, 0.00329569026534123, 0.00724705481096801, 0.00371245677781863, 0.00187639795332659, 0.00187639795332659, 0.00187639795332659, 0.125533325579344, 0.000759521494096259, 0.000223188955951863, 5.20278587848055e-05, 2.30945099866839e-05, 2.30945099866839e-05, 2.30945099866839e-05, 0.000173220235212407, 1.80986127891345e-05, 4.11265557986141e-06, 4.29044688011474e-06, 4.29044688011474e-06, 4.29044688011474e-06, 0.577400933994146, 0.481172848387847, 0.985109431521461, 3.58116064057196, 0.513898166356755
0.00321343766826739, 0.00711975990518621, 0.00274575574493852, 0.000964537949465907, 0.000964537949465907, 0.000964537949465907, 0.00301514877105871, 0.00727196092120145, 0.00382782291143769, 0.00174710084989503, 0.00174710084989503, 0.00174710084989503, 0.202916677516069, 0.000637472668061639, 0.000264293497462119, 6.27994838945586e-05, 2.76230483099717e-05, 2.76230483099717e-05, 2.76230483099717e-05, 0.000212541817255651, 1.8976038163735e-05, 2.93274305152904e-06, 3.26564029825849e-06, 3.26564029825849e-06, 3.26564029825849e-06, 0.630093816682471, 0.646905697615978, 0.882603536751687, 5.26599033887521, 0.681258539095185
0.00244765210540316, 0.00549680496755828, 0.00304393914612759, 0.00141080816213644, 0.00141080816213644, 0.00141080816213644, 0.00352864546434997, 0.00629510378770297, 0.00329831683798697, 0.00202281198251158, 0.00202281198251158, 0.00202281198251158, 0.259536161691302, 0.00070034313917877, 0.000200145415459284, 3.97694280527564e-05, 1.41994053512074e-05, 1.41994053512074e-05, 1.41994053512074e-05, 0.000131055732042216, 1.28693963876022e-05, 4.11173991566647e-06, 3.14890600282662e-06, 3.14890600282662e-06, 3.14890600282662e-06, 0.626212897179719, 0.266200880624073, 1.19426608851259, 3.49042060269502, 0.700309015868082
0.00298149402651617, 0.00797331404982585, 0.00264267159757871, 0.0010963644209626, 0.0010963644209626, 0.0010963644209626, 0.00277526641735773, 0.0067385100891638, 0.00374425679532192, 0.00198016029605679, 0.00198016029605679, 0.00198016029605679, 0.144972577678217, 0.000651027542040389, 0.000224159642077535, 4.14927841861232e-05, 2.31001495448664e-05, 2.31001495448664e-05, 2.31001495448664e-05, 0.00013153937938158, 2.67154207236221e-05, 7.10202860391789e-06, 3.08853088329098e-06, 3.08853088329098e-06, 3.08853088329098e-06, 0.438888277171253, 0.804594641775727, 1.07631381815416, 6.63351943983271, 0.488908430193389
0.00283276340953632, 0.00699813844670976, 0.00274858718599285, 0.00105812683358054, 0.00105812683358054, 0.00105812683358054, 0.00345434659748794, 0.00661659275008829, 0.00362542947258147, 0.0018660127868331, 0.0018660127868331, 0.0018660127868331, 0.218519271409889, 0.000870287336304378, 0.000240343791219079, 6.62814188471427e-05, 1.52705309869788e-05, 1.52705309869788e-05, 1.52705309869788e-05, 0.000154638051475267, 2.90265030362407e-05, 4.36274909210258e-06, 2.55150000231695e-06, 2.55150000231695e-06, 2.55150000231695e-06, 0.55787783146244, 0.616920520925325, 0.956708635083552, 7.52142419250896, 0.615123362441558
0.00283526612790195, 0.00688099363007999, 0.00295129502091862, 0.00123623509768997, 0.00123623509768997, 0.00123623509768997, 0.00308697588061966, 0.00605293498847709, 0.00416576993768413, 0.00183118305503577, 0.00183118305503577, 0.00183118305503577, 0.148673990803811, 0.000549030769174117, 0.0002456413710014, 5.86404117896764e-05, 1.39621104241911e-05, 1.39621104241911e-05, 1.39621104241911e-05, 0.000155309476296608, 2.51677612522193e-05, 2.48655674745812e-06, 2.41803676141389e-06, 2.41803676141389e-06, 2.41803676141389e-06, 0.481129504463604, 0.894159229562314, 0.910827456798606, 7.3847987726495, 0.600676495216053
0.00199398063563612, 0.00619192757589401, 0.00330790956918636, 0.0013168622449017, 0.0013168622449017, 0.0013168622449017, 0.00302246978556954, 0.00648767758784797, 0.00384777353541263, 0.00176433675117436, 0.00176433675117436, 0.00176433675117436, 0.233437394671772, 0.000807540530685061, 0.000205407375297947, 2.94381137984921e-05, 1.25202987773488e-05, 1.25202987773488e-05, 1.25202987773488e-05, 9.89909416506345e-05, 1.51842031990544e-05, 5.26125647170614e-06, 3.01510139167949e-06, 3.01510139167949e-06, 3.01510139167949e-06, 0.59325301659857, 0.755678596377021, 1.03109597582715, 5.6648684965399, 0.656681538939848
0.00325562547162786, 0.00607925375089136, 0.00306753453403661, 0.00116104882430547, 0.00116104882430547, 0.00116104882430547, 0.00367454481133882, 0.0065092130417396, 0.00378824934065738, 0.0017436346499427, 0.0017436346499427, 0.0017436346499427, 0.206849792613858, 0.000409431224650013, 0.000198215991534511, 3.74903705009888e-05, 1.46683687700188e-05, 1.46683687700188e-05, 1.46683687700188e-05, 0.000143351145706095, 2.10536021997068e-05, 4.02738524696846e-06, 3.35589039887165e-06, 3.35589039887165e-06, 3.35589039887165e-06, 0.684942702298776, 0.563523207824329, 0.973558321087265, 4.28341818229977, 0.625452918498133
0.00259897722784483, 0.00531064067449663, 0.00383458800059819, 0.00144997282020837, 0.00144997282020837, 0.00144997282020837, 0.0038183669642616, 0.00599368226989987, 0.00429574786020196, 0.00176542273359929, 0.00176542273359929, 0.00176542273359929, 0.140034281942053, 0.000878328015353094, 0.000296983997410897, 2.24949533293455e-05, 2.30461712352142e-05, 2.30461712352142e-05, 2.30461712352142e-05, 0.000155759530607481, 2.17575513244408e-05, 4.58597896248742e-06, 2.74509726906378e-06, 2.74509726906378e-06, 2.74509726906378e-06, 0.502655429131754, 0.899187986157496, 0.968603578127108, 5.10238896068325, 0.72534623477815
0.0031904432795411, 0.00671625479222759, 0.0030969003009671, 0.00129034427831406, 0.00129034427831406, 0.00129034427831406, 0.00382167884711493, 0.00688957074789919, 0.00350024171087453, 0.00192259205283218, 0.00192259205283218, 0.00192259205283218, 0.126853806431539, 0.000510349742977125, 0.000272442021923354, 3.30029232414619e-05, 1.60506331324679e-05, 1.60506331324679e-05, 1.60506331324679e-05, 0.000188084219334339, 2.53523588582764e-05, 4.35888102455942e-06, 2.895128074678e-06, 2.895128074678e-06, 2.895128074678e-06, 0.532226519607979, 0.745731991516684, 0.68410913115042, 9.26173906710226, 0.637082537406119
0.00262857294942267, 0.00687253505766269, 0.00319326094589631, 0.00134613658607414, 0.00134613658607414, 0.00134613658607414, 0.00402664355851996, 0.00692167463743524, 0.003641030523841, 0.00187914470206913, 0.00187914470206913, 0.00187914470206913, 0.169462676909433, 0.000738179359749648, 0.000248611733765835, 4.21016887556613e-05, 1.77611797971956e-05, 1.77611797971956e-05, 1.77611797971956e-05, 0.000154580144174768, 1.69564321845522e-05, 3.30917742063032e-06, 4.64571070383383e-06, 4.64571070383383e-06, 4.64571070383383e-06, 0.552089857394351, 0.653823538216964, 1.13607226317178, 4.07030197680305, 0.641113812504457
0.00231085857816202, 0.00632087157230585, 0.00360979455333501, 0.00103798148835889, 0.00103798148835889, 0.00103798148835889, 0.00355136029768831, 0.00652209613398063, 0.00379663093222281, 0.00177393234001659, 0.00177393234001659, 0.00177393234001659, 0.17738765644611, 0.000559112309330142, 0.000247239784592587, 3.6997250846776e-05, 1.7149301132711e-05, 1.7149301132711e-05, 1.7149301132711e-05, 0.000170620241478158, 2.13465381625619e-05, 3.20728905785612e-06, 3.77763255628414e-06, 3.77763255628414e-06, 3.77763255628414e-06, 0.433406059027721, 0.963847403239599, 0.990004360943225, 10.4366661956039, 0.682017783034993
0.0026091036736965, 0.0063085571562028, 0.00323281715390737, 0.00122111477063552, 0.00122111477063552, 0.00122111477063552, 0.00349252983510802, 0.00589807877553274, 0.00365943301795208, 0.00194897650563877, 0.00194897650563877, 0.00194897650563877, 0.148122869385235, 0.000654818953377191, 0.000226962961396286, 3.75778923888157e-05, 1.72330458029313e-05, 1.72330458029313e-05, 1.72330458029313e-05, 0.000143948403870465, 2.0464222247978e-05, 1.33125885446256e-06, 3.66954180268809e-06, 3.66954180268809e-06, 3.66954180268809e-06, 0.416608006305069, 0.617146971581556, 1.12180754308289, 6.79687560286633, 0.603633970855684
0.002383377497116, 0.00583390163565915, 0.00284274632902496, 0.00114065587343283, 0.00114065587343283, 0.00114065587343283, 0.00327056056617342, 0.00588432605517351, 0.00374801986324615, 0.00179425633506888, 0.00179425633506888, 0.00179425633506888, 0.272661867008777, 0.000931342765137476, 0.000247654981361503, 4.755869423238e-05, 2.23825419937312e-05, 2.23825419937312e-05, 2.23825419937312e-05, 0.00020437783877306, 2.42466462505561e-05, 2.03503205249362e-06, 3.84630297572762e-06, 3.84630297572762e-06, 3.84630297572762e-06, 0.458873102777066, 0.776639146829262, 1.15025952183398, 6.55078820793231, 0.509121416485754
0.00241547713649142, 0.00633859892409957, 0.00301731025301539, 0.00128054620494159, 0.00128054620494159, 0.00128054620494159, 0.00308409739343392, 0.00645838070658294, 0.00372514835525207, 0.0017385166035638, 0.0017385166035638, 0.0017385166035638, 0.195282529896631, 0.000675760576093477, 0.000252104335003825, 2.91522386361109e-05, 1.6132813076521e-05, 1.6132813076521e-05, 1.6132813076521e-05, 0.000173912774136439, 2.17731423141585e-05, 4.81170983362063e-06, 4.73379452143128e-06, 4.73379452143128e-06, 4.73379452143128e-06, 0.551589797670513, 0.890061891992868, 1.02826415577347, 4.57335271447811, 0.719074704886664
0.00314469553089803, 0.00657022915147421, 0.00251032195038745, 0.00138346612083921, 0.00138346612083921, 0.00138346612083921, 0.00310748915040719, 0.00613106197325499, 0.00431686705906935, 0.00171483083170705, 0.00171483083170705, 0.00171483083170705, 0.201386966826751, 0.00074773675661205, 0.000202857414334236, 4.62476839393508e-05, 1.5082000596098e-05, 1.5082000596098e-05, 1.5082000596098e-05, 0.000155707359701967, 2.11502884492352e-05, 3.06838910689441e-06, 3.05937228881376e-06, 3.05937228881376e-06, 3.05937228881376e-06, 0.61406548203059, 0.672287070340484, 1.12421312608802, 2.80461727814519, 0.45308656609199
0.00238723032397221, 0.00658686148713774, 0.00270173623571377, 0.00122607896781409, 0.00122607896781409, 0.00122607896781409, 0.00256202011110186, 0.00673715420274215, 0.00365329138507174, 0.00186612868227768, 0.00186612868227768, 0.00186612868227768, 0.238576928229677, 0.000759866507559674, 0.000178618193508729, 4.175547337263e-05, 1.75225973673678e-05, 1.75225973673678e-05, 1.75225973673678e-05, 0.000133013339559396, 1.966882252999e-05, 5.31048634152597e-06, 3.01313144321078e-06, 3.01313144321078e-06, 3.01313144321078e-06, 0.596171482105059, 0.472047829569951, 0.995340988675867, 4.29121534977366, 0.616812223554942
0.00217420636233136, 0.00608673642389442, 0.00287965471202297, 0.00107116305148671, 0.00107116305148671, 0.00107116305148671, 0.00369518705178952, 0.00585577132614414, 0.00327968893600422, 0.0018748460511444, 0.0018748460511444, 0.0018748460511444, 0.271386076781059, 0.000990003798286835, 0.000181269973663204, 3.27338890356039e-05, 2.16606616771926e-05, 2.16606616771926e-05, 2.16606616771926e-05, 0.000175129191355239, 2.57905595692662e-05, 4.84771717967237e-06, 3.53822920852398e-06, 3.53822920852398e-06, 3.53822920852398e-06, 0.593043828795696, 0.849731846808646, 0.984837665743542, 4.85287144604567, 0.713476726661315
0.00294387535421406, 0.00650042820468758, 0.00295855067461526, 0.00102485450486082, 0.00102485450486082, 0.00102485450486082, 0.00432497363388248, 0.00667600326296599, 0.00355984386631337, 0.00173346452630013, 0.00173346452630013, 0.00173346452630013, 0.239566534479416, 0.000655917319716347, 0.000210994211916221, 3.78252737772326e-05, 1.49105834941749e-05, 1.49105834941749e-05, 1.49105834941749e-05, 9.67642921201402e-05, 2.13904040039119e-05, 3.21129463397245e-06, 4.14658900256882e-06, 4.14658900256882e-06, 4.14658900256882e-06, 0.646714066397444, 0.854163105942679, 0.964943663988327, 3.87324628377347, 0.620032974238806
0.00274143157282494, 0.00666578855957154, 0.00361771486701679, 0.00121211096771888, 0.00121211096771888, 0.00121211096771888, 0.00425910377106746, 0.00712344892214677, 0.0036813310580332, 0.00177375872615869, 0.00177375872615869, 0.00177375872615869, 0.131875224509161, 0.000584357364616861, 0.000244360686045046, 3.53231953286188e-05, 1.82580693945479e-05, 1.82580693945479e-05, 1.82580693945479e-05, 0.000121447311741902, 2.41738677083823e-05, 3.67337149668973e-06, 3.55023081232881e-06, 3.55023081232881e-06, 3.55023081232881e-06, 0.486389538353009, 0.862140336675168, 0.969802473460725, 6.60482895795111, 0.379172979688095
0.00257109447021862, 0.00580734934529709, 0.00242555698677878, 0.00123595775655826, 0.00123595775655826, 0.00123595775655826, 0.00324419976957188, 0.00647738625568868, 0.00358149078121393, 0.00179815602487264, 0.00179815602487264, 0.00179815602487264, 0.297466188728681, 0.000684036265068939, 0.000208526824044381, 5.02325497184651e-05, 1.22427473568159e-05, 1.22427473568159e-05, 1.22427473568159e-05, 0.000136346195888269, 2.19211537765048e-05, 4.98029103671955e-06, 3.70779835050584e-06, 3.70779835050584e-06, 3.70779835050584e-06, 0.50977868130573, 0.945309989411387, 1.03539382584954, 5.88790083715075, 0.659760947818013
0.00224769050437404, 0.00594707864135395, 0.00287476790422902, 0.00119389624297301, 0.00119389624297301, 0.00119389624297301, 0.00373528604693334, 0.00533171404267359, 0.00449346723092649, 0.00162639273273583, 0.00162639273273583, 0.00162639273273583, 0.277782882661712, 0.00100804597938951, 0.000250836924915514, 5.3417132704229e-05, 1.71786756591411e-05, 1.71786756591411e-05, 1.71786756591411e-05, 0.000109469119270115, 2.89101110043349e-05, 2.30596834965586e-06, 4.41807047252967e-06, 4.41807047252967e-06, 4.41807047252967e-06, 0.55613951770539, 0.847601921497541, 0.920714770816151, 8.32938899666533, 0.70184670462702
0.00292131852190677, 0.00562522807946442, 0.00300465533217258, 0.00118205971449028, 0.00118205971449028, 0.00118205971449028, 0.00416490393541539, 0.0063552603006715, 0.00338929152330405, 0.00186105281487884, 0.00186105281487884, 0.00186105281487884, 0.201652396213076, 0.000628559058245322, 0.000283242769904567, 5.82328552334226e-05, 1.88751289479372e-05, 1.88751289479372e-05, 1.88751289479372e-05, 0.000206796535013996, 2.25177846227559e-05, 4.51763904943943e-06, 2.05040239743644e-06, 2.05040239743644e-06, 2.05040239743644e-06, 0.554480134198898, 0.782125202096285, 0.827305099080336, 6.57022968905602, 0.778302367066115
0.00257276102478681, 0.00533718826974949, 0.0033058877989063, 0.00123213940248815, 0.00123213940248815, 0.00123213940248815, 0.00394234041270219, 0.00682871058223604, 0.00350856893221264, 0.00176285778517899, 0.00176285778517899, 0.00176285778517899, 0.250277356005867, 0.000750276885445948, 0.000275851911522293, 3.53891843896269e-05, 1.1980904960811e-05, 1.1980904960811e-05, 1.1980904960811e-05, 0.000135139696334595, 2.20644099631751e-05, 4.13380685897102e-06, 3.4864063775093e-06, 3.4864063775093e-06, 3.4864063775093e-06, 0.571529782884559, 0.914182505438861, 0.918385730961284, 7.21194691718667, 0.662947169737705
0.00290988109596871, 0.00698923786928563, 0.00301108519683525, 0.00112399855589127, 0.00112399855589127, 0.00112399855589127, 0.00292992613378815, 0.00680017374154473, 0.00358362136001012, 0.0018373417020419, 0.0018373417020419, 0.0018373417020419, 0.168894987091391, 0.00066233629815765, 0.000173223661776248, 3.18044863016272e-05, 1.23066168009489e-05, 1.23066168009489e-05, 1.23066168009489e-05, 0.000149032466383151, 3.2833082146764e-05, 4.0450344797613e-06, 2.89059815870759e-06, 2.89059815870759e-06, 2.89059815870759e-06, 0.666074322541915, 0.676309462972345, 0.810228661335479, 6.36536468189153, 0.815943972108833
0.00244237952443752, 0.00676366241328095, 0.0032788323500544, 0.00142239609919113, 0.00142239609919113, 0.00142239609919113, 0.00314203627535476, 0.0063378389981212, 0.00415625268132963, 0.00183969572230198, 0.00183969572230198, 0.00183969572230198, 0.127815363127406, 0.000533530939758313, 0.000259829900754103, 3.59869093431535e-05, 1.62542906313589e-05, 1.62542906313589e-05, 1.62542906313589e-05, 0.000197453881260826, 2.79540774986957e-05, 3.71442816960844e-06, 3.90610353056178e-06, 3.90610353056178e-06, 3.90610353056178e-06, 0.67539177348848, 0.344400399703504, 0.870559460688065, 2.81229492326578, 0.653787597443215
0.00254068905632273, 0.00638637336811268, 0.00299708906756821, 0.00136450574285595, 0.00136450574285595, 0.00136450574285595, 0.00304708932010268, 0.00688786599099181, 0.00398322617713904, 0.0017649533378111, 0.0017649533378111, 0.0017649533378111, 0.197054112741034, 0.000847115887583335, 0.000244422905906927, 2.48167434719824e-05, 1.34780783537492e-05, 1.34780783537492e-05, 1.34780783537492e-05, 0.000181046577019424, 1.40045519604605e-05, 3.36119113444639e-06, 3.74361272594556e-06, 3.74361272594556e-06, 3.74361272594556e-06, 0.626216354062208, 0.925579235780513, 0.876749018534176, 3.85167252935782, 0.77332396451263
0.00253773056917698, 0.00665663997874062, 0.00330750413097046, 0.001170576378085, 0.001170576378085, 0.001170576378085, 0.00257044554504285, 0.00708223653257074, 0.00415225409064937, 0.00172902239483879, 0.00172902239483879, 0.00172902239483879, 0.189178657304825, 0.000911111336722347, 0.00025034327368048, 3.18533435476929e-05, 2.54637677798223e-05, 2.54637677798223e-05, 2.54637677798223e-05, 0.000129705315110686, 2.14056427951203e-05, 2.67102529036881e-06, 4.34812963168759e-06, 4.34812963168759e-06, 4.34812963168759e-06, 0.663439732438111, 0.582581202445353, 0.91794194616753, 4.724262003774, 0.69308910025023
0.00232526371486328, 0.00715072370136317, 0.00353127961154968, 0.00115539925270866, 0.00115539925270866, 0.00115539925270866, 0.00335041838467158, 0.00636336436837282, 0.00381637681176809, 0.0018666855992348, 0.0018666855992348, 0.0018666855992348, 0.124454737947566, 0.000634544495609154, 0.000177488205777154, 3.02835686448506e-05, 2.37294764112467e-05, 2.37294764112467e-05, 2.37294764112467e-05, 0.000122066362295014, 2.31740116549815e-05, 4.71703538381271e-06, 3.90708314471238e-06, 3.90708314471238e-06, 3.90708314471238e-06, 0.463654984234477, 0.537565502477936, 0.985188524343525, 6.89516098995609, 0.699393364581943
0.00355859045377425, 0.00582976632443133, 0.00290238000544599, 0.00115234143178787, 0.00115234143178787, 0.00115234143178787, 0.00508739546706575, 0.00599648168232019, 0.0035140285743358, 0.00177326846000566, 0.00177326846000566, 0.00177326846000566, 0.217779042078058, 0.000412714961258711, 0.000231240294635028, 3.02756182936518e-05, 1.68855922740339e-05, 1.68855922740339e-05, 1.68855922740339e-05, 0.000159538710378611, 1.86316940396137e-05, 3.3354008504316e-06, 2.18249961024355e-06, 2.18249961024355e-06, 2.18249961024355e-06, 0.543290365875682, 0.379657398523893, 1.05083827442102, 6.88715886005675, 0.794899982044176
0.00268966932785349, 0.0047706926685818, 0.00377902040841932, 0.00122954491763013, 0.00122954491763013, 0.00122954491763013, 0.00348779121111052, 0.00593968269411967, 0.00451121902384587, 0.00167163822764591, 0.00167163822764591, 0.00167163822764591, 0.221803376040893, 0.000869789048547076, 0.000279507801447008, 4.27736145285657e-05, 1.98454935840522e-05, 1.98454935840522e-05, 1.98454935840522e-05, 0.00016537112138859, 1.97528142158768e-05, 2.78932560507504e-06, 3.47473276370323e-06, 3.47473276370323e-06, 3.47473276370323e-06, 0.647403544359133, 0.493996511069329, 0.755532537847442, 8.70215703307713, 0.677549747693365
